Student_Id,School,Rank,Rating
student_13527,24Q299,3,0.25
student_13527,26Q430,4,0.2
student_60295,26Q430,0,1.0
student_60295,25Q525,1,0.5
student_60295,26Q495,2,0.3333333333333333
student_60295,28Q620,3,0.25
student_60295,25Q425,4,0.2
student_60295,02M507,5,0.16666666666666666
student_60295,24Q520,6,0.14285714285714285
student_6250,30Q580,0,1.0
student_6250,25Q525,1,0.5
student_6250,26Q430,2,0.3333333333333333
student_6250,26Q495,3,0.25
student_6250,28Q310,4,0.2
student_57708,25Q460,0,1.0
student_57708,26Q415,1,0.5
student_16391,25Q425,0,1.0
student_16391,25Q525,1,0.5
student_16391,02M543,2,0.3333333333333333
student_16391,26Q495,3,0.25
student_16391,30Q575,4,0.2
student_37195,28Q620,0,1.0
student_37195,26Q430,1,0.5
student_37195,25Q670,2,0.3333333333333333
student_37195,30Q580,3,0.25
student_37195,26Q495,4,0.2
student_39633,26Q495,0,1.0
student_39633,22K535,1,0.5
student_39633,26Q430,2,0.3333333333333333
student_39633,25Q281,3,0.25
student_39633,25Q525,4,0.2
student_39633,28Q680,5,0.16666666666666666
student_39633,28Q440,6,0.14285714285714285
student_64252,26Q495,0,1.0
student_64252,24Q299,1,0.5
student_64252,30Q580,2,0.3333333333333333
student_64252,25Q281,3,0.25
student_21973,26Q495,0,1.0
student_21973,02M439,1,0.5
student_21973,25Q460,2,0.3333333333333333
student_21973,24Q610,3,0.25
student_21973,04M610,4,0.2
student_21973,02M416,5,0.16666666666666666
student_51238,25Q240,0,1.0
student_51238,25Q285,1,0.5
student_51238,26Q495,2,0.3333333333333333
student_51238,28Q620,3,0.25
student_15926,02M411,0,1.0
student_15926,26Q435,1,0.5
student_15926,26Q430,2,0.3333333333333333
student_15926,25Q525,3,0.25
student_15926,26Q495,4,0.2
student_7225,30Q445,0,1.0
student_7225,26Q430,1,0.5
student_7225,01M696,2,0.3333333333333333
student_7225,26Q495,3,0.25
student_7225,26Q415,4,0.2
student_7225,02M411,5,0.16666666666666666
student_7225,28Q440,6,0.14285714285714285
student_12347,25Q525,0,1.0
student_12347,26Q430,1,0.5
student_36872,26Q430,0,1.0
student_36872,25Q525,1,0.5
student_36872,25Q670,2,0.3333333333333333
student_36872,02M411,3,0.25
student_36872,25Q263,4,0.2
student_35047,02M600,0,1.0
student_35047,25Q281,1,0.5
student_35047,26Q430,2,0.3333333333333333
student_35047,25Q425,3,0.25
student_35047,26Q495,4,0.2
student_60494,24Q455,0,1.0
student_60494,25Q425,1,0.5
student_60494,02M439,2,0.3333333333333333
student_60494,26Q415,3,0.25
student_60494,13K439,4,0.2
student_60494,28Q440,5,0.16666666666666666
student_34256,26Q430,0,1.0
student_34256,02M534,1,0.5
student_34256,01M539,2,0.3333333333333333
student_34256,24Q299,3,0.25
student_32855,02M630,0,1.0
student_32855,28Q620,1,0.5
student_32855,26Q430,2,0.3333333333333333
student_32855,26Q495,3,0.25
student_32855,26Q415,4,0.2
student_5698,25Q425,0,1.0
student_5698,26Q415,1,0.5
student_5698,26Q430,2,0.3333333333333333
student_5698,30Q580,3,0.25
student_5698,25Q285,4,0.2
student_5698,25Q525,5,0.16666666666666666
student_5698,25Q281,6,0.14285714285714285
student_57181,28Q620,0,1.0
student_57181,25Q460,1,0.5
student_57181,26Q495,2,0.3333333333333333
student_5346,26Q495,0,1.0
student_5346,25Q525,1,0.5
student_5346,25Q252,2,0.3333333333333333
student_5346,24Q299,3,0.25
student_5346,25Q425,4,0.2
student_5346,26Q430,5,0.16666666666666666
student_5346,01M539,6,0.14285714285714285
student_5346,26Q415,7,0.125
student_67743,25Q525,0,1.0
student_67743,26Q430,1,0.5
student_67743,26Q495,2,0.3333333333333333
student_67743,24Q264,3,0.25
student_67743,03M479,4,0.2
student_13584,25Q525,0,1.0
student_13584,28Q620,1,0.5
student_13584,07X259,2,0.3333333333333333
student_13584,26Q430,3,0.25
student_13584,30Q580,4,0.2
student_47659,02M416,0,1.0
student_47659,30Q580,1,0.5
student_47659,02M411,2,0.3333333333333333
student_47659,24Q550,3,0.25
student_47659,25Q525,4,0.2
student_10240,28Q620,0,1.0
student_10240,25Q525,1,0.5
student_10240,26Q495,2,0.3333333333333333
student_10240,26Q566,3,0.25
student_10240,24Q600,4,0.2
student_22593,28Q440,0,1.0
student_22593,26Q430,1,0.5
student_22593,25Q252,2,0.3333333333333333
student_18359,26Q430,0,1.0
student_18359,02M416,1,0.5
student_18359,28Q440,2,0.3333333333333333
student_18359,28Q620,3,0.25
student_18359,26Q495,4,0.2
student_33646,25Q525,0,1.0
student_33646,24Q550,1,0.5
student_33646,02M416,2,0.3333333333333333
student_53338,26Q495,0,1.0
student_53338,25Q425,1,0.5
student_53338,24Q585,2,0.3333333333333333
student_53338,25Q525,3,0.25
student_53338,26Q430,4,0.2
student_46710,26Q495,0,1.0
student_46710,28Q620,1,0.5
student_46710,26Q415,2,0.3333333333333333
student_46710,25Q425,3,0.25
student_46710,19K618,4,0.2
student_47814,25Q525,0,1.0
student_47814,26Q495,1,0.5
student_47814,26Q430,2,0.3333333333333333
student_47814,28Q620,3,0.25
student_55575,26Q430,0,1.0
student_55575,25Q263,1,0.5
student_55575,24Q585,2,0.3333333333333333
student_55575,26Q415,3,0.25
student_19824,27Q480,0,1.0
student_19824,28Q440,1,0.5
student_41443,26Q430,0,1.0
student_41443,28Q440,1,0.5
student_41443,28Q620,2,0.3333333333333333
student_41443,13K594,3,0.25
student_41443,02M545,4,0.2
student_38508,24Q455,0,1.0
student_38508,28Q620,1,0.5
student_38508,26Q415,2,0.3333333333333333
student_38508,29Q498,3,0.25
student_38508,28Q440,4,0.2
student_38508,26Q495,5,0.16666666666666666
student_36719,24Q610,0,1.0
student_36719,25Q252,1,0.5
student_36719,25Q525,2,0.3333333333333333
student_36719,26Q430,3,0.25
student_36525,28Q680,0,1.0
student_36525,28Q620,1,0.5
student_36525,02M400,2,0.3333333333333333
student_36525,24Q267,3,0.25
student_36525,26Q430,4,0.2
student_29700,25Q525,0,1.0
student_29700,30Q450,1,0.5
student_29700,02M615,2,0.3333333333333333
student_29700,26Q495,3,0.25
student_29700,25Q670,4,0.2
student_21523,25Q281,0,1.0
student_21523,24Q299,1,0.5
student_21523,24Q610,2,0.3333333333333333
student_21523,25Q285,3,0.25
student_21523,25Q425,4,0.2
student_21523,02M260,5,0.16666666666666666
student_49751,25Q525,0,1.0
student_49751,26Q495,1,0.5
student_49751,02M416,2,0.3333333333333333
student_49751,02M533,3,0.25
student_49751,26Q415,4,0.2
student_43302,27Q480,0,1.0
student_43302,24Q585,1,0.5
student_43302,25Q525,2,0.3333333333333333
student_50655,26Q495,0,1.0
student_50655,25Q281,1,0.5
student_50655,30Q580,2,0.3333333333333333
student_50655,26Q430,3,0.25
student_50655,25Q240,4,0.2
student_16653,25Q460,0,1.0
student_16653,26Q430,1,0.5
student_16653,25Q670,2,0.3333333333333333
student_16653,25Q525,3,0.25
student_62813,26Q495,0,1.0
student_62813,26Q415,1,0.5
student_62813,26Q430,2,0.3333333333333333
student_62813,24Q585,3,0.25
student_62813,25Q670,4,0.2
student_41537,26Q430,0,1.0
student_41537,28Q284,1,0.5
student_41537,24Q299,2,0.3333333333333333
student_41537,13K439,3,0.25
student_41537,25Q285,4,0.2
student_41537,25Q425,5,0.16666666666666666
student_53381,28Q680,0,1.0
student_53381,26Q495,1,0.5
student_53381,28Q620,2,0.3333333333333333
student_53381,24Q293,3,0.25
student_57653,01M696,0,1.0
student_57653,26Q495,1,0.5
student_57653,30Q580,2,0.3333333333333333
student_57653,25Q525,3,0.25
student_57653,24Q264,4,0.2
student_57653,24Q585,5,0.16666666666666666
student_55500,30Q450,0,1.0
student_55500,26Q415,1,0.5
student_55500,28Q440,2,0.3333333333333333
student_55500,25Q525,3,0.25
student_55500,26Q430,4,0.2
student_55500,26Q495,5,0.16666666666666666
student_53500,26Q495,0,1.0
student_53500,25Q425,1,0.5
student_53500,30Q450,2,0.3333333333333333
student_53500,26Q430,3,0.25
student_53500,02M416,4,0.2
student_53500,28Q620,5,0.16666666666666666
student_37752,26Q495,0,1.0
student_37752,30Q501,1,0.5
student_37752,01M539,2,0.3333333333333333
student_37752,25Q525,3,0.25
student_37752,26Q430,4,0.2
student_37752,25Q460,5,0.16666666666666666
student_50288,28Q620,0,1.0
student_50288,26Q495,1,0.5
student_50288,26Q430,2,0.3333333333333333
student_50288,25Q460,3,0.25
student_50288,24Q299,4,0.2
student_49808,25Q460,0,1.0
student_49808,25Q525,1,0.5
student_49808,01M696,2,0.3333333333333333
student_65697,26Q495,0,1.0
student_65697,26Q430,1,0.5
student_65697,24Q550,2,0.3333333333333333
student_65697,25Q525,3,0.25
student_30987,25Q425,0,1.0
student_30987,26Q430,1,0.5
student_30987,25Q670,2,0.3333333333333333
student_30987,25Q525,3,0.25
student_30987,26Q495,4,0.2
student_52514,25Q460,0,1.0
student_52514,28Q440,1,0.5
student_52514,25Q525,2,0.3333333333333333
student_48275,25Q525,0,1.0
student_48275,26Q430,1,0.5
student_48275,26Q495,2,0.3333333333333333
student_48275,28Q325,3,0.25
student_48275,30Q445,4,0.2
student_48275,30Q450,5,0.16666666666666666
student_41546,27Q400,0,1.0
student_41546,02M600,1,0.5
student_41546,25Q241,2,0.3333333333333333
student_41546,26Q495,3,0.25
student_41546,25Q525,4,0.2
student_41546,24Q299,5,0.16666666666666666
student_47829,02M630,0,1.0
student_47829,26Q430,1,0.5
student_47829,28Q440,2,0.3333333333333333
student_47829,26Q415,3,0.25
student_47829,26Q495,4,0.2
student_57066,28Q440,0,1.0
student_57066,24Q610,1,0.5
student_57066,26Q430,2,0.3333333333333333
student_57066,28Q620,3,0.25
student_20567,26Q430,0,1.0
student_20567,25Q241,1,0.5
student_20567,25Q460,2,0.3333333333333333
student_20567,25Q525,3,0.25
student_20567,24Q264,4,0.2
student_64866,26Q430,0,1.0
student_64866,24Q585,1,0.5
student_64866,26Q415,2,0.3333333333333333
student_64866,25Q240,3,0.25
student_64866,01M696,4,0.2
student_64866,25Q263,5,0.16666666666666666
student_40479,28Q440,0,1.0
student_40479,25Q460,1,0.5
student_40479,28Q620,2,0.3333333333333333
student_40479,24Q299,3,0.25
student_40479,30Q501,4,0.2
student_40479,26Q430,5,0.16666666666666666
student_40479,26Q415,6,0.14285714285714285
student_40479,28Q310,7,0.125
student_24194,25Q281,0,1.0
student_24194,26Q430,1,0.5
student_24194,24Q550,2,0.3333333333333333
student_24194,25Q670,3,0.25
student_24194,25Q263,4,0.2
student_53351,26Q415,0,1.0
student_53351,26Q495,1,0.5
student_53351,25Q252,2,0.3333333333333333
student_53351,25Q425,3,0.25
student_13074,01M539,0,1.0
student_13074,26Q430,1,0.5
student_13074,25Q252,2,0.3333333333333333
student_13074,28Q680,3,0.25
student_13074,25Q425,4,0.2
student_13074,30Q501,5,0.16666666666666666
student_2790,25Q285,0,1.0
student_2790,25Q525,1,0.5
student_2790,26Q430,2,0.3333333333333333
student_2790,24Q530,3,0.25
student_2790,17K590,4,0.2
student_29916,26Q495,0,1.0
student_29916,25Q425,1,0.5
student_29916,03M541,2,0.3333333333333333
student_6017,24Q550,0,1.0
student_6017,28Q680,1,0.5
student_6017,25Q285,2,0.3333333333333333
student_6017,24Q585,3,0.25
student_6017,26Q430,4,0.2
student_6017,26Q495,5,0.16666666666666666
student_15897,28Q440,0,1.0
student_15897,27Q650,1,0.5
student_15897,26Q495,2,0.3333333333333333
student_15897,25Q263,3,0.25
student_15897,24Q585,4,0.2
student_15897,25Q525,5,0.16666666666666666
student_70231,25Q281,0,1.0
student_70231,25Q285,1,0.5
student_70231,25Q525,2,0.3333333333333333
student_70231,26Q415,3,0.25
student_70231,28Q440,4,0.2
student_32585,26Q430,0,1.0
student_32585,02M376,1,0.5
student_32585,26Q495,2,0.3333333333333333
student_32585,27Q650,3,0.25
student_32585,25Q525,4,0.2
student_32585,24Q299,5,0.16666666666666666
student_10754,26Q430,0,1.0
student_10754,24Q293,1,0.5
student_10754,25Q670,2,0.3333333333333333
student_10754,25Q460,3,0.25
student_10754,02M416,4,0.2
student_11085,26Q430,0,1.0
student_11085,26Q415,1,0.5
student_11085,30Q580,2,0.3333333333333333
student_11085,26Q495,3,0.25
student_11085,28Q680,4,0.2
student_48417,26Q430,0,1.0
student_48417,25Q281,1,0.5
student_48417,25Q240,2,0.3333333333333333
student_48417,26Q495,3,0.25
student_57084,24Q585,0,1.0
student_57084,26Q495,1,0.5
student_57084,24Q299,2,0.3333333333333333
student_57084,25Q460,3,0.25
student_57084,25Q525,4,0.2
student_57084,26Q430,5,0.16666666666666666
student_6064,28Q620,0,1.0
student_6064,25Q525,1,0.5
student_6064,28Q440,2,0.3333333333333333
student_6064,24Q550,3,0.25
student_6064,25Q670,4,0.2
student_6064,02M507,5,0.16666666666666666
student_6064,26Q430,6,0.14285714285714285
student_41253,17K408,0,1.0
student_41253,24Q610,1,0.5
student_41253,26Q415,2,0.3333333333333333
student_41253,02M411,3,0.25
student_41253,26Q430,4,0.2
student_27892,28Q440,0,1.0
student_27892,25Q460,1,0.5
student_27892,25Q670,2,0.3333333333333333
student_27892,24Q267,3,0.25
student_27892,25Q241,4,0.2
student_27892,26Q415,5,0.16666666666666666
student_13595,05M362,0,1.0
student_13595,24Q530,1,0.5
student_48354,25Q525,0,1.0
student_48354,28Q284,1,0.5
student_48354,02M412,2,0.3333333333333333
student_48354,25Q670,3,0.25
student_50392,26Q430,0,1.0
student_50392,26Q495,1,0.5
student_50392,28Q440,2,0.3333333333333333
student_50392,30Q301,3,0.25
student_50392,26Q415,4,0.2
student_50392,30Q580,5,0.16666666666666666
student_17062,26Q430,0,1.0
student_17062,26Q495,1,0.5
student_17062,02M439,2,0.3333333333333333
student_17062,29Q326,3,0.25
student_17062,02M545,4,0.2
student_17062,14K478,5,0.16666666666666666
student_3261,26Q495,0,1.0
student_3261,25Q241,1,0.5
student_3261,24Q264,2,0.3333333333333333
student_33252,30Q301,0,1.0
student_33252,26Q430,1,0.5
student_33252,28Q284,2,0.3333333333333333
student_33252,26Q415,3,0.25
student_33252,24Q299,4,0.2
student_33252,28Q620,5,0.16666666666666666
student_33252,30Q445,6,0.14285714285714285
student_27137,25Q425,0,1.0
student_27137,25Q525,1,0.5
student_27137,30Q580,2,0.3333333333333333
student_27137,24Q299,3,0.25
student_27137,24Q550,4,0.2
student_62278,26Q430,0,1.0
student_62278,24Q550,1,0.5
student_62278,24Q585,2,0.3333333333333333
student_62278,24Q299,3,0.25
student_62278,25Q525,4,0.2
student_62278,26Q495,5,0.16666666666666666
student_62278,24Q293,6,0.14285714285714285
student_30164,26Q495,0,1.0
student_30164,01M539,1,0.5
student_30164,26Q435,2,0.3333333333333333
student_30164,26Q430,3,0.25
student_30164,24Q267,4,0.2
student_30164,25Q670,5,0.16666666666666666
student_30164,25Q525,6,0.14285714285714285
student_67432,28Q328,0,1.0
student_67432,26Q495,1,0.5
student_67432,24Q550,2,0.3333333333333333
student_67432,24Q610,3,0.25
student_67432,02M416,4,0.2
student_2783,08X636,0,1.0
student_2783,25Q263,1,0.5
student_2783,02M411,2,0.3333333333333333
student_2783,25Q425,3,0.25
student_2783,30Q450,4,0.2
student_20721,26Q430,0,1.0
student_20721,28Q620,1,0.5
student_20721,26Q495,2,0.3333333333333333
student_20721,25Q285,3,0.25
student_66568,26Q430,0,1.0
student_66568,25Q525,1,0.5
student_66568,12X267,2,0.3333333333333333
student_66568,25Q425,3,0.25
student_31594,25Q525,0,1.0
student_31594,26Q495,1,0.5
student_31594,26Q430,2,0.3333333333333333
student_31594,24Q296,3,0.25
student_31594,25Q252,4,0.2
student_40953,25Q525,0,1.0
student_40953,25Q263,1,0.5
student_40953,25Q281,2,0.3333333333333333
student_40953,24Q600,3,0.25
student_40953,28Q620,4,0.2
student_68714,26Q495,0,1.0
student_68714,25Q525,1,0.5
student_68714,24Q585,2,0.3333333333333333
student_68714,26Q430,3,0.25
student_68714,28Q440,4,0.2
student_68714,25Q670,5,0.16666666666666666
student_5564,25Q670,0,1.0
student_5564,24Q610,1,0.5
student_5564,25Q525,2,0.3333333333333333
student_5564,14K610,3,0.25
student_5564,25Q252,4,0.2
student_5564,26Q415,5,0.16666666666666666
student_5564,24Q264,6,0.14285714285714285
student_5564,01M696,7,0.125
student_9505,25Q281,0,1.0
student_9505,25Q252,1,0.5
student_9505,02M411,2,0.3333333333333333
student_9505,27Q480,3,0.25
student_9505,03M479,4,0.2
student_45697,24Q293,0,1.0
student_45697,25Q525,1,0.5
student_45697,25Q285,2,0.3333333333333333
student_45697,26Q430,3,0.25
student_45697,25Q281,4,0.2
student_45697,25Q670,5,0.16666666666666666
student_45697,04M610,6,0.14285714285714285
student_20205,24Q550,0,1.0
student_20205,26Q495,1,0.5
student_20205,25Q525,2,0.3333333333333333
student_20205,25Q425,3,0.25
student_1467,25Q281,0,1.0
student_1467,24Q293,1,0.5
student_1467,25Q525,2,0.3333333333333333
student_1467,26Q415,3,0.25
student_1467,26Q495,4,0.2
student_1467,28Q686,5,0.16666666666666666
student_28705,26Q495,0,1.0
student_28705,25Q240,1,0.5
student_28705,26Q415,2,0.3333333333333333
student_28705,24Q299,3,0.25
student_45390,24Q299,0,1.0
student_45390,25Q285,1,0.5
student_45390,26Q415,2,0.3333333333333333
student_45390,25Q281,3,0.25
student_45390,26Q495,4,0.2
student_8978,25Q425,0,1.0
student_8978,26Q415,1,0.5
student_8978,26Q430,2,0.3333333333333333
student_8978,24Q550,3,0.25
student_8978,25Q525,4,0.2
student_8978,30Q580,5,0.16666666666666666
student_49606,02M414,0,1.0
student_49606,02M416,1,0.5
student_49606,28Q505,2,0.3333333333333333
student_49606,26Q415,3,0.25
student_49606,30Q580,4,0.2
student_15035,26Q495,0,1.0
student_15035,25Q525,1,0.5
student_15035,02M545,2,0.3333333333333333
student_15035,26Q430,3,0.25
student_15035,03M479,4,0.2
student_64279,02M459,0,1.0
student_64279,26Q430,1,0.5
student_64279,25Q525,2,0.3333333333333333
student_64279,02M288,3,0.25
student_64279,29Q326,4,0.2
student_64279,30Q301,5,0.16666666666666666
student_64279,25Q670,6,0.14285714285714285
student_64279,25Q285,7,0.125
student_69245,26Q495,0,1.0
student_69245,30Q580,1,0.5
student_66739,26Q430,0,1.0
student_66739,24Q293,1,0.5
student_66739,30Q501,2,0.3333333333333333
student_6873,25Q281,0,1.0
student_6873,28Q680,1,0.5
student_6873,25Q525,2,0.3333333333333333
student_6873,05M362,3,0.25
student_28146,26Q495,0,1.0
student_28146,25Q525,1,0.5
student_28146,17K543,2,0.3333333333333333
student_28146,24Q585,3,0.25
student_3142,02M411,0,1.0
student_3142,24Q299,1,0.5
student_3142,29Q326,2,0.3333333333333333
student_47641,25Q425,0,1.0
student_47641,28Q440,1,0.5
student_47641,26Q495,2,0.3333333333333333
student_47641,24Q299,3,0.25
student_47641,26Q430,4,0.2
student_39907,26Q415,0,1.0
student_39907,25Q252,1,0.5
student_39907,26Q430,2,0.3333333333333333
student_39907,28Q686,3,0.25
student_39907,28Q440,4,0.2
student_39907,26Q495,5,0.16666666666666666
student_39907,24Q610,6,0.14285714285714285
student_39907,27Q650,7,0.125
student_39907,02M545,8,0.1111111111111111
student_46321,26Q415,0,1.0
student_46321,04M435,1,0.5
student_46321,28Q620,2,0.3333333333333333
student_46321,02M408,3,0.25
student_46321,29Q248,4,0.2
student_46321,02M600,5,0.16666666666666666
student_46321,30Q445,6,0.14285714285714285
student_46321,25Q285,7,0.125
student_42369,24Q530,0,1.0
student_42369,25Q281,1,0.5
student_42369,25Q240,2,0.3333333333333333
student_42369,26Q495,3,0.25
student_64261,26Q430,0,1.0
student_64261,26Q415,1,0.5
student_64261,25Q525,2,0.3333333333333333
student_48051,24Q585,0,1.0
student_48051,24Q299,1,0.5
student_48051,26Q495,2,0.3333333333333333
student_48051,02M418,3,0.25
student_48051,26Q415,4,0.2
student_48051,28Q440,5,0.16666666666666666
student_49768,25Q525,0,1.0
student_49768,24Q299,1,0.5
student_49768,26Q495,2,0.3333333333333333
student_49768,25Q281,3,0.25
student_49768,26Q430,4,0.2
student_49768,02M507,5,0.16666666666666666
student_49768,28Q440,6,0.14285714285714285
student_10724,03M291,0,1.0
student_10724,26Q430,1,0.5
student_10724,02M418,2,0.3333333333333333
student_10724,01M539,3,0.25
student_10724,30Q580,4,0.2
student_10724,03M541,5,0.16666666666666666
student_16722,25Q281,0,1.0
student_16722,19K764,1,0.5
student_16722,25Q525,2,0.3333333333333333
student_69377,03M541,0,1.0
student_69377,26Q495,1,0.5
student_69377,24Q299,2,0.3333333333333333
student_69377,25Q525,3,0.25
student_13039,26Q495,0,1.0
student_13039,24Q600,1,0.5
student_13039,02M411,2,0.3333333333333333
student_17199,28Q440,0,1.0
student_17199,25Q525,1,0.5
student_17199,25Q670,2,0.3333333333333333
student_17199,24Q600,3,0.25
student_17199,26Q495,4,0.2
student_47655,25Q460,0,1.0
student_47655,28Q440,1,0.5
student_47655,25Q525,2,0.3333333333333333
student_47655,26Q415,3,0.25
student_47655,26Q495,4,0.2
student_30053,24Q530,0,1.0
student_30053,24Q585,1,0.5
student_30053,01M539,2,0.3333333333333333
student_30053,30Q580,3,0.25
student_30053,26Q495,4,0.2
student_30053,25Q285,5,0.16666666666666666
student_30053,25Q425,6,0.14285714285714285
student_30053,32K554,7,0.125
student_51840,28Q440,0,1.0
